7/14/2012,5.439643403
7/15/2012,5.445502984
7/16/2012,5.461709049
7/17/2012,5.500550931
7/18/2012,5.514974048
7/19/2012,5.548269668
7/20/2012,5.55667832
7/21/2012,5.568408592
7/22/2012,5.575838166
7/23/2012,5.581620821
7/24/2012,5.591708066
7/25/2012,5.59938645
7/26/2012,5.613775919
7/27/2012,5.618730682
7/28/2012,5.627091731
7/29/2012,5.645170575
7/30/2012,5.651596856
7/31/2012,5.658790747
8/1/2012,5.667311202
8/2/2012,5.677882749
8/3/2012,5.687890039
8/4/2012,5.701632529
8/5/2012,5.706260851
8/6/2012,5.714261457
8/7/2012,5.720104605
8/8/2012,5.732289132
8/9/2012,5.739599607
8/10/2012,5.745060116
8/11/2012,5.749247806
8/12/2012,5.753068855
8/13/2012,5.757932704
8/14/2012,5.764626126
8/15/2012,5.770301372
8/16/2012,5.780159101
8/17/2012,5.793205922
8/18/2012,5.802222893
8/19/2012,5.856241571
8/20/2012,5.868501663
8/21/2012,5.874059651
8/22/2012,5.880162487
8/23/2012,5.885351925
8/24/2012,5.887417312
8/25/2012,5.892639196
8/26/2012,5.895777264
8/27/2012,5.921816002
8/28/2012,5.926505815
8/29/2012,5.930226191
8/30/2012,5.935565254
8/31/2012,5.966038546
9/1/2012,5.982811072
9/2/2012,5.985983991
9/3/2012,5.988248321
9/4/2012,5.99463285
9/5/2012,5.997609307
9/6/2012,6.000231005
9/7/2012,6.003936506
9/8/2012,6.006428619
9/9/2012,6.118026498
9/10/2012,6.718835093
9/11/2012,6.844330518
9/12/2012,6.909681358
9/13/2012,6.965404377
9/14/2012,7.006120756
9/15/2012,7.050055795
9/16/2012,7.094082323
9/17/2012,7.14655598
9/18/2012,7.203066458
9/19/2012,7.30248423
9/20/2012,7.51362256
9/21/2012,7.60628487
9/22/2012,7.64747414
9/23/2012,7.685437741
9/24/2012,7.755101847
9/25/2012,7.840155771
9/26/2012,7.893875611
9/27/2012,7.955079877
9/28/2012,8.013286582
9/29/2012,8.06271415
9/30/2012,8.105310959
10/1/2012,8.132767009
10/2/2012,8.174897331
10/3/2012,8.226245152
10/4/2012,8.263258119
10/5/2012,8.281230649
10/6/2012,8.301541247
10/7/2012,8.326774439
10/8/2012,8.481227499
10/9/2012,8.497612137
10/10/2012,8.521411982
10/11/2012,8.536543997
10/12/2012,8.555837734
10/13/2012,8.569189095
10/14/2012,8.620008772
10/15/2012,8.63947143
10/16/2012,8.687965336
10/17/2012,8.727546546
10/18/2012,8.760133044
10/19/2012,8.77889989
10/20/2012,8.828043741
10/21/2012,8.875033804
10/22/2012,8.887355142
10/23/2012,8.911047349
10/24/2012,8.935622631
10/25/2012,9.021193384
10/26/2012,9.061156154
10/27/2012,9.082725245
10/28/2012,9.092271348
10/29/2012,9.113997829
10/30/2012,9.136092133
10/31/2012,9.150738392
11/1/2012,9.176978127
11/2/2012,9.191182665
11/3/2012,9.204383041
11/4/2012,9.2252187
11/5/2012,9.247933352
11/6/2012,9.263849536
11/7/2012,9.292589119
11/8/2012,9.305111238
11/9/2012,9.331233573
11/10/2012,9.34245248
11/11/2012,9.35909407
11/12/2012,9.375928564
11/13/2012,9.405946217
11/14/2012,9.426701202
11/15/2012,9.476407673
11/16/2012,9.533414583
11/17/2012,9.552177572
11/18/2012,9.571765428
11/19/2012,9.60187443
11/20/2012,9.623678458
11/21/2012,9.646869173
11/22/2012,9.65974885
11/23/2012,9.672359356
11/24/2012,9.683584801
11/25/2012,9.702729951
11/26/2012,9.717161072
11/27/2012,9.73592449
11/28/2012,9.752579033
11/29/2012,9.762869128
11/30/2012,9.776044194
12/1/2012,9.785496702
12/2/2012,9.839304045
12/3/2012,9.913998876
12/4/2012,9.991819077
12/5/2012,10.06596917
12/6/2012,10.10670257
12/7/2012,10.14809207
12/8/2012,10.1736635
12/9/2012,10.21625108
12/10/2012,10.25164765
12/11/2012,10.28431645
12/12/2012,10.31765409
12/13/2012,10.40224691
12/14/2012,10.43202914
12/15/2012,10.4679396
12/16/2012,10.53919435
12/17/2012,10.55597514
12/18/2012,10.59445395
12/19/2012,10.65220504
12/20/2012,10.67974069
12/21/2012,10.70824706
12/22/2012,10.72449822
12/23/2012,10.74383407
12/24/2012,10.76879609
12/25/2012,10.79398517
12/26/2012,10.81679822
